,step_size_adaptation,budget,diff_mean_02,diff_mean_05,diff_mean_10,diff_mean_25,diff_median_02,diff_median_05,diff_median_10,diff_median_25,dist_ratio.coeff_var,eps.max,eps.ratio,eps.s,expl_var.cor_init,expl_var.cor_x,expl_var.cov_init,expl_var.cov_x,expl_var_PC1.cor_init,expl_var_PC1.cor_x,expl_var_PC1.cov_init,expl_var_PC1.cov_x,h.max,kurtosis,lin_simple.adj_r2,lin_simple.coef.max,lin_simple.coef.max_by_min,lin_simple.coef.min,lin_simple.intercept,lin_w_interact.adj_r2,m0,nb_fitness.cor,nn_nb.cor,nn_nb.mean_ratio,nn_nb.sd_ratio,number_of_peaks,quad_simple.adj_r2,quad_simple.cond,quad_w_interact.adj_r2,ratio_mean_02,ratio_mean_05,ratio_mean_10,ratio_mean_25,ratio_median_02,ratio_median_05,ratio_median_10,ratio_median_25,skewness
149,psr,50000,0.009679902907922984,0.0034734493117110107,0.005271856358752656,0.001559114903331088,0.006146312363362394,0.0047035446921031175,0.0031839719102307487,0.001745886709599444,-0.0085862948742342,-0.03514148000149193,-0.0017885422175934888,0.02593064936078005,0.0031886713457879665,0.0020361203776219244,0.008781209432947305,0.011449645282117114,0.0038567716471251223,0.0036413628972427597,0.011420913744247198,0.00979261162073236,-0.00028981523264713904,0.0015258590021358818,0.010089357247352474,0.026205056447538493,-0.004714052123033027,-0.0157732228129254,-0.002427252972490193,0.0002690057325311342,-0.06715916142201891,-0.00057284834762328,-0.009338055232781589,0.0033783885229390588,-0.0009355468230988887,0.007878980502172775,0.009568118273886999,0.006091237804504932,-0.009482549753227045,0.007235494339987912,0.004241726598002365,0.0026160030272399703,0.004960442317983974,0.00733092332327225,0.0023904055044295536,0.002519485427601467,0.0039248659428531224,-0.0010871160789366315
150,csa,500,-0.6417630910230379,0.30517801458202787,0.21157516029264353,0.340981407109448,-0.5252985705022769,0.03970285086468643,0.6473601132246429,0.2838245783148734,0.2670993425044052,0.24447195854618708,0.3897579653471268,-1.0894829167331543,0.17814373063614386,0.20204037243382314,0.047976121637672765,0.3461028006536209,0.06482628838155563,0.12759777264058816,0.1982426265448628,0.41446414924890124,-0.5550081983239415,0.5205701702080091,-0.8323230519855884,-0.4053211275100779,-0.6220101043834029,0.20115316292803176,0.14230630542623016,-0.17735663345858604,0.10840543660333819,0.3696377587239866,-0.40096330598784574,0.18183994175824064,-0.8122465866172099,0.47437835726402683,0.5942360143794798,0.29386749590134836,1.0132016661884278,-0.2733353745749732,0.1393454054114853,-0.029497004030581312,0.38576713398971646,-0.4132444996650796,0.047780466752505864,0.26475901806392776,0.10078618726232871,0.8193504236806877
151,psr,500,0.04722503329546201,0.08619651689275999,0.11388534817144187,0.010247565981909033,0.048679943810880616,0.10028553599186102,0.0709219060103326,0.06026756577650375,0.29651871901449145,-1.196597085736385,0.6790211343815344,-0.18951579064670884,0.23552862424486645,0.7108498573548021,0.4939336794278755,-0.1678631490626148,0.259151849685297,0.23577934938948847,0.4079705224821176,0.4815479812819439,2.0740726950571355,0.31583321099681094,0.5581879703850927,0.5440190698361078,-0.049857760915073136,-3.316453200566088,-3.6636699212226067,-0.9793031184560087,0.17109098319592966,6.746533985615617,0.09028604084981229,0.28709320611089323,-0.2781103326978565,1.9202696242678188,0.1706995190670617,-0.4079440041117863,0.031009087102280588,0.02033973086792331,0.036937939623589794,0.08471088444052019,0.0647986941102811,0.08959922207046575,0.13360667441928561,-0.016380244852716087,0.04927067961579331,0.19304851221720565
152,csa,2000,0.00820164097303286,-0.0007991725937706758,0.0071334373024497305,0.010828416778937514,0.01116210445440164,-0.009973948721401912,0.0007799138224065393,0.00778446740454654,0.0007966089870304727,-0.021348233507053605,-0.007592165882946913,0.024374285047877125,0.00543609386132205,-0.008477896062999377,0.015564909513519732,0.008601576692710975,0.0003377683263456305,0.0016008823824044994,0.012613876224784697,0.010481881710243963,0.0032051818946652677,0.005451391673009359,0.007982217714463927,0.008568759968693699,-0.0018511592113879607,-0.019665212948387235,-0.0024636453269709503,-0.01404563374461068,-0.05344394923476338,-0.02151884155331767,-0.003804317955004018,-0.0001120556756221132,0.00792230560367414,0.0029958388544558145,0.015027962950652377,0.003758584149115452,-0.00970797743107313,0.01093825950022865,-0.0017197977712929678,0.004893193581961983,0.00924076803699116,0.005735469589328778,-0.008278286755028102,-0.0008382108321157766,0.010678635236371036,-0.009655677302743205
153,psr,2000,0.06146032771318288,-0.008944798307669848,0.031317746970497065,0.006141779811857595,0.03422757918678054,0.019905633058423685,0.02224636322263219,-0.01338684302282783,-0.032211736894425365,-0.007511774933063869,0.0207346668675712,0.026551020036017704,-0.004022640543296869,0.011684590822321001,0.01856447389206766,-0.15825225713739896,0.03237715989606605,-0.00869604070000741,-0.03700140153874889,0.04046830722981784,0.05280513275337251,-0.0032810488337362046,-0.0017626475416184237,0.017705589210414572,0.0446158247273991,0.09005250020454822,0.037852555943609804,0.01930731995542747,-0.037412379477883013,-0.0043594440083090675,-0.06895023393747443,0.030570647080162914,-0.04314108304396489,0.0028279160105922187,0.0017335944803486922,-0.011018167179820935,-0.0008220087795547109,0.048359523989969254,0.0015905646079529057,0.0356374753030674,0.02090696585782321,0.057857556569102145,-0.01690286102910454,0.02192571628377049,0.010091664641421434,-0.00224761527522894
154,csa,5000,0.011237201316290236,-0.0007876886273167784,0.004956080736468861,0.006929144966213743,0.008079629679121922,-0.0068966629326497825,0.001294876309443681,0.011223669285831494,0.004571506447877056,-0.02593292978769218,-0.0008948152435731914,0.019137852286331993,0.0055878466756372576,-0.00693539362343972,0.00925167790583168,0.013004993923346298,0.0024246362742134475,0.004737780478956039,0.011719083070944011,0.009664560369945858,0.0032809966616657005,0.004038974271706596,0.00803768714630778,0.010239385828790547,-0.00231749576654094,-0.011525247364779414,-0.004440371553818813,-0.00948625848444651,-0.05464802507166784,-0.019261269168534885,-0.006116132193678693,-0.0009951320446726195,0.0030672532328600162,0.0048083672069269235,0.01455068600144511,0.005076031325538367,-0.0126833394375166,0.007681352691811274,-0.0032445245514786977,0.002047599685863862,0.013871318228858176,0.006136527532146839,-0.011584731413676759,0.0034877989827001897,0.01198987920845581,-0.012622316426348581
155,psr,5000,0.022208669409249437,0.0013030597610108284,0.017998695888873276,0.0053658140446135065,0.01863061532394317,-0.0028189018274554843,0.0011329171942127615,0.0047487340911483164,-0.015969686169936444,-0.03776215985571387,-0.0011651942432234933,0.050056381935810475,0.009928290692632902,-0.0020408049818144143,0.02076690732269106,0.019526171392238216,-0.0016542595384918266,0.00993693503397849,0.011165826921757101,0.01340325762956048,-0.0008979823408951225,0.0069961376643738644,0.02170432516005715,2.0440069190538292e-05,-0.010717397884026307,-0.06877385251947359,-0.002436789292190537,0.004251474428934735,-0.06030555429405384,0.007466646247714595,-0.02555853701780324,0.0022469792020225754,0.0011835384426986783,0.00765038010919949,0.012000635061368595,0.01939735614052077,0.010718956108563675,0.014838110255083602,0.015550311121965915,0.01659539557677244,-0.000393817933212967,0.01613359258116692,-0.022015922906252167,-0.006578310118109753,0.006180133420652804,-0.00014335089095028394
156,csa,10000,0.009685912573985106,-0.0009656948348198857,0.0036288116406840523,0.006973328144114975,0.006738191074097314,-0.009242120021993533,0.0024152136431174615,0.012578829613913623,0.004100502401040445,-0.0267554933673272,-0.0007722921906499566,0.01883621166523177,0.004259551866077958,-0.007317082371751083,0.005867731036997391,0.00930176032335459,0.0021933979557281886,0.0057440980913232775,0.011117235755386753,0.010909326135717478,0.00511080275060069,0.0042923461697987764,0.008701699399590755,0.008527404328161617,-0.001100572333984157,-0.010401636154399159,-0.00432366155517489,-0.008768311304842498,-0.052132932922792544,-0.016555466347213933,-0.001366807352012185,0.0006005314868777129,0.0005966058318531076,0.004561200127528863,0.013575461240005788,0.0051857108019446015,-0.010546773726358897,0.006607317156261001,-0.0050502245127348015,0.003916972687490614,0.013544793528572335,0.004762482359492267,-0.008746130519976998,0.002269656597473841,0.011280394080111646,-0.010751713561640877
157,psr,10000,0.012467872864219135,0.0023673660513149576,0.0029057441706323455,0.0076847815135187075,0.013816313746843114,-0.003420673434346196,0.0019736994520916764,0.006162413317298668,-0.016150297756472858,-0.054435828396419625,-0.00046256909792930927,0.03535604686224007,0.009271110255821348,-0.004571218480594122,0.02530811564009898,0.014511991373229465,0.0010522039012763708,0.005852805937993459,0.01192854568014815,0.011445943543845618,0.001389313967911407,0.004260247750342001,0.021620203647730776,0.018411372505827705,-0.0016770779514662668,-0.03108151922325856,-0.0012364192214570243,0.0009717686032757239,-0.08055718346207096,0.003766894164019856,-0.02417842320645309,-0.0018135731775879382,0.004203574900771589,0.009813058612899233,0.002584480340780775,0.009134205697017323,-0.00800006783875416,0.010012613760053439,-0.0006752401081619588,0.008933086221289004,0.008133866511390229,0.009256864231448543,-0.003774409759681982,0.0036450241863387944,0.004087140499274546,-0.0024594391317766823
158,csa,50000,0.0030853445948032594,-0.0018389314441609383,0.0018776148513743784,0.003787508548871084,0.002106203269831125,-0.0013624893113669604,0.0003579064338197482,0.006993808365046731,0.0013675683108127668,-0.009744733620564135,-0.0005038230388330794,0.013774007326320701,0.0002519184980548295,-0.0013376004420996008,0.004023538632364882,0.005170646741107731,0.0025618238128792253,0.0016647662920779714,0.009042822922767249,0.0022424452982498125,0.0023346925665511807,0.0043136953157815435,0.009427915630928123,-0.0034843373941625395,-0.0008270050055162194,-0.004589708501388984,0.0027616575001557318,-0.005824966397141991,-0.026277715644762955,-0.009862996197728565,-0.0009123598824623616,0.0006358255874840275,0.002639198261466322,0.003849843805069632,0.0004475971901910129,0.0007981487848532968,-0.006542444647388662,0.0035706561901480815,-0.004458396411718636,0.0010024155634957184,0.009557364244798493,0.0038185893445972603,-0.005983080268433237,0.0019864784496680366,0.003431070667581728,-0.007352892032220084
159,psr,50000,0.004246631210667627,0.0014100171777450643,-0.002014136300092397,0.0014268242690397832,0.002136660695888986,-0.0005390425451757612,0.002454989522287505,5.726992246995368e-05,-0.003922335174119448,-0.02882991023302172,-0.0005875703135033261,0.019942546209086698,0.007026582265079874,0.0017692841476258955,0.009550367833059346,0.009501064953289218,0.0006969801815147104,0.0022671458016379135,0.008436906639017956,0.007257662559227881,-0.00011322726034879045,0.004846329467556347,0.01521958559314909,0.013235213567120797,-0.010043825269644686,-0.01106794944832796,-0.0008852246618960839,0.006336306620008036,-0.05382032614723701,-0.0026876460459905834,0.0005085025391862376,-0.0027452658472121587,0.0027898276557543874,0.00959223684059299,0.014795001612251795,0.003103169429463572,0.0011348453800991076,0.009787672594083079,0.001244900159984615,0.0022259791953508213,0.0015557085410601709,0.006760384611653552,0.003840437412542277,0.00693567635422568,0.002780901380769451,-0.002142325911086262
160,csa,500,0.006460887145385913,0.13117027087801666,0.8071346582993625,0.2816689395282392,-0.4286392587570659,-0.12255514533319295,0.29842297063072176,0.325230055042815,0.07881654029237524,-0.05825368157669473,1.0083624506685849,-1.11224262576393,0.23436829816355875,0.4289851113127202,0.372515912119369,0.5349140184567155,0.18871549755127073,0.05753600071842477,0.7815617235857256,0.7523492091996499,-0.018765265558330045,0.6962080496201745,-1.048221251056449,-1.453590541082258,-0.14040285654257267,-1.040282780418345,-0.7777462571722314,-0.4072846948521895,0.41957552747652926,0.6632926237767456,0.06850193399280094,-0.05801800878009636,-0.729920625584728,1.5912386163649512,0.25347438425865215,-0.29597863080844516,0.5032863412071187,0.17038860105722342,-0.008378903048655528,0.27513804502027467,0.2698572753642404,0.1280969621101323,-0.05625024528955292,0.5291768385029874,0.06279688061277618,0.41759078835788555
161,psr,500,0.027884187244650267,0.277357374372565,-0.1268567709961737,0.46339343014683004,-0.009322480750776817,0.12546408152143457,0.16722241351061914,0.1650209099154214,0.3065339644498119,0.9519082362857403,0.9474985999737986,-0.23236322630936726,0.07587411339015253,0.05218432794962101,-2.0645752868989122,-1.6219624871073939,0.013517894810275185,0.018781223752565118,1.3783864754200765,1.0461485605283352,-0.3417157283164342,-0.20109009322789598,0.4186189428913277,0.5820513801685281,-0.9740255446448322,1.150360804801326,0.7957753261228575,0.6486043890851381,-0.20767389706300624,-0.19742654836593104,0.0668944668051355,0.5044915781828139,-0.043361914275932535,-0.43566811943244194,0.12372256590567392,-0.12582542655501477,0.2687041365678884,0.14128918124289686,0.9941112255024402,-0.044353399852002935,0.7992650241167241,0.24491208840967726,0.03761321842858315,0.9072337984762696,0.7088555495160708,-0.03462979833350775
162,csa,2000,0.000618849475650248,0.00992710576425348,0.01456560491053813,0.005546373628941931,-0.003217745794205179,-0.002528456624169878,0.004239947937558002,0.013353658010568878,-0.019075315772154756,-0.01900201111416506,0.006334413320225567,0.0033102158189855678,0.0025741706644733706,-0.005593044465568675,0.018548132610676907,-0.0032711858223752333,0.007085793233197341,-0.003934283137170863,0.009299790811754386,0.011835560298654325,0.008020602852611322,0.0026247665594236625,0.009202769227189054,0.004353188553732856,-0.010724521422403367,-0.026705094673242835,0.005622228987254904,-0.0002927786079213191,-0.003681656154952365,-0.019487665689162,-0.0178326337956449,0.003761182076028901,0.013753740081031767,0.006836138221803013,0.008253808393046094,0.008417895534299927,-0.00036685845510736154,0.0070106600143147,0.003379326862809557,0.007948929977783077,0.011918750482966752,0.0071490638860802315,-0.01627672344475503,-0.004839211683091819,0.007072843230490321,0.004907585243399006
163,psr,2000,0.020481291816350236,-0.010887583469964102,0.014035231870186753,0.014220039418986568,0.018017595237044732,-0.007931334263918809,0.00987388736552462,0.002318025916113479,-0.027238383503001513,-0.016381802144343535,-0.01875717341727843,-0.00414749646035983,0.013808102601048056,-0.017583352874562738,0.0006416290919012605,0.009170950930940204,0.00667938585731506,0.0025354750314298727,0.00671958916876837,0.007119928859672461,0.008721967474695605,-0.00010224135548582616,0.00853043000133578,0.007546343652637299,0.00011131075798896661,-0.006846710624763889,-0.00026339980769343946,0.008861587080806248,-0.04820960291263439,0.00023775904762877187,-0.01762391393797585,-0.017196286883730705,-0.007737792458685795,-0.000781373457068004,0.0025980554743816526,-0.0013675396587685517,0.0033599459106277707,0.029609247381892564,0.005443653554840081,-0.003836273632501839,0.010321672465886191,0.02064886945294868,-0.02487444910773363,0.0006158729333330702,0.0010235670008199493,-0.014949453609424967
164,csa,5000,0.003905585361293199,-0.0020173620900034352,0.010328881664184868,0.003295770219117466,0.006551237976571522,-0.00011622733344732461,0.0005526696251087756,0.0029782409390921327,-0.0003355888235071927,-0.03282302603861347,0.0035350726458215492,0.03197433958252152,0.0065403362410786405,-0.005380489207342871,0.014432157668538418,0.003401851208768324,0.0005744064384962005,0.0023355555381495206,0.009382627402846051,0.015258685157093133,0.008024752948325135,0.00319699405866767,0.005199543289587418,0.014368133233708356,-0.0009312470758297696,-0.0239265012365398,-0.0055856380408562225,-0.0066145940858580105,-0.04152684308147064,-0.016575988933897796,-0.007975263911449376,-0.0003391232158448726,0.007546890413786801,0.005550777257332993,0.007085598531349176,0.004881884323518353,-0.008611571243171145,0.006125886439421358,0.0033614422887260085,0.010745972502529965,0.005386853141855792,0.005181141599985329,-0.005292286473187273,0.0037970551341234794,0.00541574791686556,-0.01317034643191908
165,psr,5000,0.008009390076386833,0.005482781623518986,0.006859370774724425,0.0023352696376321676,0.00530483658867175,0.008420923772933308,0.011942042817365366,0.015911919583922553,-0.029014313819827057,-0.02628736985136888,-0.015211165672807196,0.017877141638638964,0.0038858282934966927,-0.009210511295622658,0.015769116547375724,0.016114959351612914,0.003951659998132304,0.006242593228213994,0.016999356528175823,0.013323600504687628,0.011825109607849944,-0.0009556013576423108,0.00915582256036184,0.01889361086072179,-0.009252273842439103,-0.034782828494445577,-0.00988158203313696,0.003044046073678986,-0.09462551211113183,-0.005815297033322279,-0.005790282362839705,-0.013110121659349442,-0.01016723385093829,0.0010774306851449298,0.009961707727758786,0.003165103629843381,-0.0026989523699171994,0.010537005214346416,0.011431282727473556,0.02036028653159231,0.011187793980755494,0.007990824917934009,0.005092059287142171,0.00837935142015648,0.014667170442517733,-0.0030909109288117798
166,csa,10000,0.0068854065443391945,-0.00010892611296664314,0.010184278099914078,0.003454611005091713,0.0059753898992603496,-0.0021611002131552404,-0.00046888145531096334,0.006268214343412362,-0.0006657125029343844,-0.032594795121333626,0.0022819145766771174,0.02545213416515589,0.005956470565673912,-0.00617296808456215,0.016672520574202647,0.0035969404587570474,-4.660691699369575e-05,0.0013909607706973969,0.007376395585359253,0.011626427613960261,0.008483389437719578,0.00409043437196955,0.006864931178276131,0.013756190597154333,-0.0003779843035699222,-0.020863413895969248,0.00021291377928430352,-0.0070580596510446715,-0.044577572847662825,-0.016579051385450624,-0.00951286877285584,-0.0017862713785850783,0.008545347167252575,0.00433200188021336,0.010511003074326654,0.0031421511810040843,-0.007892403154583609,0.006346131342971073,0.0041959520276016165,0.00812433094495993,0.007529596434900519,0.004785823302652477,-0.005387967376118358,0.00657613419796881,0.007673237280406547,-0.011082582050982417
167,psr,10000,0.012850657040081941,0.0034928996944950112,0.00015697904460048226,0.004182896745377873,0.008809917689432846,0.0037244387792050087,0.0019386218943443845,0.0026700140038639045,-0.014708272245043074,-0.0659847981272774,-0.003262965407611595,0.036796585725019676,0.005691074630574415,0.0009677377095811864,0.020023862574673236,0.0254492894283318,0.004031475700153596,0.005608835126179395,0.022481845068862978,0.020193857291074105,-0.006274053588809457,0.001594020479686313,0.0192633056161028,0.02542494640155919,-0.005226873800395911,-0.02987228703215021,0.007425803787240146,0.0032728014419108695,-0.0800046978614844,0.004067172518678782,-0.018891722538739796,-0.002562452612681483,0.003000715631528885,0.008398109136850384,0.004660349792730317,0.008565755360501711,-0.01107174645760762,0.008171743932644084,0.0024349970075801513,0.009720986732486473,0.0035829116459045944,0.0061608323714395325,0.006687012654166597,0.005430832723097427,0.0022567172183136776,-0.002658982384708079
168,csa,50000,-0.00037712402757547473,-0.0005358005910722172,0.001569897711621715,0.0031414504144514433,0.002110100107591001,0.0017511642382792897,0.0014671532335301138,0.00536843356656998,0.0020745566257647455,-0.014301307427909683,0.0012855834539881176,0.01199359677918506,0.0033186338805600807,0.0019263766948824277,0.007415311240051441,0.006503491366240372,0.0012495123450741855,0.0017139642190637512,0.009985790904331625,0.005988653961711205,0.005579614243712593,0.00229441869294886,0.004773238054954,0.0026218619073752622,-0.00454723041342257,-0.012805585416596389,0.0005116295746891891,-0.0031740593994816543,-0.024013012504556192,-0.008050127349485965,-0.00080153001008693,0.0007261791831437321,0.002980862756055227,0.0028606752637983794,0.002757497995746111,0.0015322969952708593,0.0002849241534937696,-0.0006152771101070876,-0.002097092132897064,0.0010162406562326865,0.004537411530977199,0.0021244168532431177,1.6890657468706552e-05,0.0009799530846938884,0.005202316942953784,-0.005845090757839984
169,psr,50000,0.007394082988066014,0.0013929488783286667,-0.00040596210234257116,0.0019032065247800661,0.006095411003928228,0.0002193513024704018,0.003535347824567184,0.0021811385967007157,-0.005371846974016282,-0.035210997978138175,0.00039202740349400685,0.02312251986383862,0.003446709154636209,0.0013004785262731116,0.008229596250795808,0.014014222975087883,0.0014123790519235703,0.004000792019079405,0.010545152618751856,0.010003010883160956,-0.005335973654935209,0.002476613400087929,0.015809248933175604,0.018364635285268792,-0.0056301865036834965,-0.014654606637789159,0.004893496196408742,0.006321433723035691,-0.061230251095643486,0.002480260737357708,-0.006162660647995198,0.00205632691876453,0.001323926218962608,0.004829591920813706,0.005696825468657054,0.0038383764832963197,-0.003559165574915867,0.003896726929578911,0.0012247990603223744,0.0018656543081514844,0.0032498150663804698,0.0034678345558408078,0.0037445819899281823,0.003015571660046791,-0.0005316340305556819,-0.0038366242508199046
170,csa,500,-0.1464980048884258,0.027241258395236913,0.1952432174119287,0.05046118390311814,-0.3234854182099936,0.05441910630474591,0.8179725266862873,0.14421541311325503,0.07397664650726261,0.13745483276476947,0.5714351023756838,-0.5454459281894157,0.05222094387406703,0.10611246687202905,0.17681421751867046,-0.22954083473739503,0.07635970973801022,0.2579999168876822,0.19472224691811998,-0.13298593128463354,-0.05723068308615042,0.22603591040724486,-0.1535986877786475,-0.03826052030066677,-0.6079546156213301,0.11293654048816758,-0.21408892379010805,-0.07931467071066257,0.005421765609683879,0.5827149483673809,-0.38045072041446915,0.035590231316890084,-0.525160546446614,0.29419652087275877,0.11393306931493646,-0.5895520616774037,0.20773310865377406,-0.46827256275776585,0.3339171780192196,0.21960391238751817,0.3769347498880096,0.03379874189714648,0.44168559608288527,0.7612939133687681,0.13241178883316448,0.5138229627423544
171,psr,500,0.07370598389343014,-0.0034700496550073606,0.0018802003125072408,0.39105399969136756,-0.11163911409088764,0.007197355767690249,0.034837051937517294,0.1320750800524542,0.10603759219255596,1.4533356287853676,-0.34948267406141015,0.1384138893528012,0.0036872753959862293,-0.05899211855962816,0.34458673585303606,0.14976714155996074,-0.01146841913990195,0.007975047300403111,-1.1124880724845585,-0.20271339358268228,0.41834823731959087,-0.265007363525597,0.04170936716144655,1.0637391848471565,-0.42184820144691815,0.9099972440323244,1.4157189733712803,0.5066600090183893,-0.08896316136359593,-0.6904507178626311,0.06661690568572375,0.22040798712007276,0.07387065931525556,-0.6838009678228374,0.13941943760543016,-0.1927603395333832,0.5086927692731584,0.0022966372741156137,0.25837825585663265,-0.008590551638235732,0.07664975382963818,0.3125093697133177,0.15631890674430882,-0.1487958647994797,0.3182403496085181,-0.09484092230779859
172,csa,2000,0.0023268877967858584,-0.002794423136418893,0.00010621877741556047,0.005838270004455184,0.0049038104888325055,-0.0018275248999053099,0.0019185365134894643,0.008853744507770529,-0.005990138001517275,-0.02742058462351586,-0.0005750145825760551,0.02103122821290618,0.003979031419061504,-0.004795429172030679,0.017480709009997302,0.011612971146494466,0.0027175909093632507,0.00018298507162540145,0.01673686030553785,0.014875130114630734,0.008322228572192105,0.0024441867937129345,0.006083559184623546,0.006824784539857554,-0.0016742700954256353,-0.014152056350049229,-0.00706036221724224,-0.0030766434824237225,-0.049919480703028325,-0.008687347099780031,-0.008874589522967087,0.0006195096371143564,0.004881301434298891,0.003927138874089248,0.008067731529224263,0.0031387879717547297,-0.007485378968485653,0.004826440469275678,-0.0020643598530316136,0.00039328349703061683,0.010301599704838479,0.005260429297029648,-0.011473546227822215,0.0001692848166116116,0.009094484800208873,-0.011031596143453119
173,psr,2000,-0.013098066160512642,0.016734025196574274,0.01726140721827898,0.007362381002786061,-0.005227685229077803,-0.004992892191006741,0.013364589097701165,0.015750230360702205,-0.020459321631339226,-0.01372496287599393,0.0007880805927545624,0.005150795395548544,0.0147268753529432,-0.012009394773542596,0.018746676744478896,0.00047806195322802554,-0.002168586041532749,0.014747794068449036,0.01110649644968361,0.01732289988088852,0.005575838463393012,0.0021080196245890663,0.012899244686887024,0.003208848130311083,-0.002043189726553241,0.0016503361464722149,0.011775400148293712,0.007907228573797158,-0.055739643325190616,-0.002310623880991632,-0.030535319566170446,0.0023319844143653698,0.000896458342385545,0.00043196389641180925,0.010466525621879014,-0.0029237511622541242,-0.008366500509113256,0.011180889594049209,0.01214689352692185,0.01010106079381453,0.020141501472462044,-0.003337440492829456,-0.021384731615756467,-0.0005061749468805636,0.015258127017402524,-0.0013249040474089889
174,csa,5000,0.003979077881864708,-0.002168418750100827,-0.000600627626826615,0.007888687630114051,0.0040589451448116,-0.0016465519505110037,-0.0006419916483043737,0.006436402671011567,-0.0009618888466189813,-0.017984770546631827,0.0036206908679009653,0.012587056440740355,0.002357987277962286,0.0026413499003172594,0.002410394566291251,0.013276486620043097,0.0007914906065339201,0.0017526148210491876,0.008430202196358915,0.006904088496131724,0.003182796896529198,0.003399016328072622,0.006635708443609472,0.001994474151033727,-0.00043885421963700566,-0.004179849927891624,0.00936119779403157,-0.005398414082986304,-0.041285637592350356,-0.008043786729013878,0.0010171227190852654,0.0025585171381781366,0.0013943000273533132,0.005473455946293328,0.0035591823135357223,0.0006427360136012865,-0.00583277274762875,0.0034234494862197882,-0.003572958993599182,0.002911692327533925,0.007491841918605703,0.0031819417882410837,-0.007655048363404334,-0.0005643747046719377,0.0044657346119029665,-0.007298845545818964
175,psr,5000,0.01081731996067157,-0.0036957552957337754,0.0029748563084004867,0.0039165365267768305,0.011654976257183734,0.004502021704424059,0.001806459775800281,0.004853469664184795,-0.014583175829973186,-0.03430332637627073,0.008454342747401424,0.026270778589208673,0.005211158333035787,0.0004285922916498953,0.020519441678185434,0.016051669481207682,0.0016982264549888913,0.004078752972640686,0.02103206292500014,0.02154387534223042,-0.0003702472351793671,0.003344507652506938,0.00705424359351402,0.01590164831523402,0.00016904360598820866,-0.009348899515755803,-0.0028852530321594305,-0.006551628600894731,-0.08502309197912196,-0.00900124495388664,-0.013960333296630227,-0.004549742746541625,0.002414484049370762,0.004958171430887786,0.006996890197955474,0.001578795860516533,-0.01575521501944002,0.007474676391520963,-0.00047590107826769607,0.00710360357114054,0.005388214933728418,0.011289352681692592,-0.0012981414236396456,0.002836279553729902,0.0034669676969411125,-0.004479508537165403
176,csa,10000,0.003653448468240872,-0.0030157581842901165,-0.003258163755227598,0.005769242632858963,0.0021091160793778813,0.0007126316067012044,-0.000540062059142242,0.008240729988860534,0.002926540536130707,-0.004910985062649357,0.0010229364460666243,0.009401672887919033,-0.00010474260367315111,0.0032106080253653693,0.005588393105933193,0.007209447583592207,0.001481660307012519,0.001971384271047987,0.007644516299032744,0.0005702066152826311,0.0031295915070428714,0.0029046394772951883,0.007499618837878172,-0.0005912634705822659,-0.0045480888642301836,-0.00623340832887908,0.004892971598297237,-0.002675733925333867,-0.024565641816575858,-0.009973123660417964,0.002225731750225374,0.0028299011276812207,0.0009757971786964553,0.0035411952579715933,0.001744812213451901,0.00215142345330311,-0.0023012541198575874,0.0008969268107018755,-0.002112835977521243,-0.0023319488267438543,0.0065500870304088755,0.0026257305220796596,-0.002633380070450629,-0.001944177059644205,0.004842464811109212,-0.00413280495892925
177,psr,10000,0.010512816332167605,0.0029320765176341136,0.00010494952287697285,0.004768961629119455,0.006288855092326484,0.005487970321922552,-0.00033576372096205654,0.004973579037559018,-0.013665858603840139,-0.030780852840711307,0.007894093820710808,0.01545454154117913,0.004092488005343248,0.003019271314315522,0.010377297471984941,0.015614592449582649,0.0007621349435846271,0.002723472902934428,0.012200174423405794,0.011675239130387293,-0.0023270265793942434,0.004302449417017982,0.010170410761870582,0.017177951597551807,-0.003980572859609696,-0.008799548756385295,-0.0026393255421058976,-0.0029609221073401224,-0.07201229302062685,-0.005525286263526696,-0.009621124847673317,0.0014587833171948927,0.0014004764236793556,0.003283861665622429,0.00904836688352562,0.00339589504917463,-0.016744669846638145,0.005970612186958362,0.005219800144862595,0.0020187749053960204,0.0028548909756868734,0.00701716462016217,0.0013791897906265855,0.00232725290821576,0.0037229593349507512,-0.0037620436121408906
178,csa,50000,0.0012491603001663853,-0.0021901795513103862,-0.003462999696988445,0.0046980879012890045,0.00019466767637504526,-0.0014940973857103512,-0.0014816485241627082,0.004101026281292263,0.0014423830157882075,-0.004214675722430791,-0.0005097390418841019,0.005208412849170787,-0.002215903168852516,0.0005027985614690797,0.0005103700670552342,0.0027876888158469715,0.001496241626369328,0.0017590430211395524,0.0017189264138699485,-0.0002243189041018254,0.004623411602270158,0.0013130567080396538,0.0018472190986864138,0.0023076682623927526,6.455979032593244e-05,-0.005140366460979803,0.0017729115689044867,0.0014511833606583033,-0.012342512739054635,-0.005711930169410708,0.002132059573397932,0.0008969350580264069,-2.714731472845401e-05,0.005217679726400099,2.6415081998132246e-05,0.0003172351095325411,0.001527493342848532,0.0010491424149816815,-0.0004144163404875117,-0.0017052814611664237,0.005872366020426693,0.0014077157651115118,0.0002871782448540303,-0.0027056459718702466,0.006164845970334185,0.0012955974777940254
