"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","run.11","run.12","run.13","run.14","run.15","run.16","run.17","run.18","run.19","run.20","algid"
"788",30,15,3,5000,354.173998,377.728551,192.027421,195.495033,266.893032,216.201771,283.867341,140.288935,402.953849,144.268739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"789",30,15,3,10000,170.137258,166.828133,192.026254,152.230503,186.056439,147.253335,251.722737,140.288661,402.95383,144.268579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"790",30,15,3,50000,170.136956,166.157221,192.026254,152.228074,186.056438,147.253334,251.722736,140.288661,402.95383,144.268579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"791",5,16,3,500,0.382422,2.951119,1.997241,4.245714,0.887245,10.208425,0.908965,16.223881,1.308084,4.333513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"792",5,16,3,2000,0.366427,2.951119,1.977992,4.214672,0.852901,7.654691,0.894076,16.223881,1.068779,4.308224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"793",5,16,3,5000,0.366427,0.141975,1.977992,4.214672,0.852901,1.184083,0.894076,0.803198,1.068779,4.308224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"794",5,16,3,10000,0.366427,0.141975,1.977992,4.214672,0.852901,1.184083,0.894076,0.76257,1.068779,4.308224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"795",5,16,3,50000,0.366427,0.141975,1.098523,3.061181,0.852901,1.184083,0.894076,0.757385,1.068779,4.308224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"796",30,16,3,500,17.270269,14.612019,21.057719,19.204088,10.420766,16.096181,20.377387,16.760851,12.944953,13.416843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"797",30,16,3,2000,4.58291,4.147079,9.365884,5.070682,3.55766,7.279894,6.243807,5.171436,3.502904,4.565105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"798",30,16,3,5000,4.284064,3.825336,9.105728,4.708221,3.324745,6.887208,5.893676,4.899946,3.27057,4.226555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"799",30,16,3,10000,4.282433,3.822429,9.102216,4.706273,3.323223,6.882009,5.89042,4.899146,3.268675,4.22523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"800",30,16,3,50000,4.282433,3.822429,9.102216,4.70612,3.323213,6.881946,5.890303,4.899145,3.268672,4.225216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"801",5,17,3,500,6.343844,6.657407,5.179811,8.394876,5.695779,4.707926,5.65385,3.566992,5.695779,0.883195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"802",5,17,3,2000,6.343844,4.971311,5.179808,7.47866,5.695779,4.707926,5.65385,3.566319,5.695779,0.873552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"803",5,17,3,5000,6.343844,0.557688,5.179808,7.47866,5.695779,3.829414,5.65385,3.566319,5.695779,0.873171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"804",5,17,3,10000,6.343844,0.019668,5.179808,7.47866,5.695779,3.829414,5.65385,3.566319,5.695779,0.873171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"805",5,17,3,50000,6.343844,0.008171,5.179808,7.47866,5.695779,3.829414,5.65385,0.736727,5.695779,0.535505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"806",30,17,3,500,5.620234,7.033244,6.454836,6.354828,7.721577,6.284128,6.465922,7.433309,6.373952,7.421781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"807",30,17,3,2000,3.148658,7.033244,3.402089,3.263669,5.355898,4.194548,4.654636,4.611442,3.711794,4.519242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"808",30,17,3,5000,3.042856,4.50217,3.395667,3.12789,5.091147,3.940912,4.65079,4.590546,3.637054,4.496906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"809",30,17,3,10000,2.994283,3.548567,3.395663,3.03964,4.956455,3.92945,4.650789,4.59054,3.616214,4.496902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"810",30,17,3,50000,2.991792,3.548566,3.395663,3.017522,4.954033,3.922151,4.648758,4.59054,3.593174,4.496902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"811",5,18,3,500,21.717677,0.773399,20.51236,23.027656,22.756122,15.499977,26.408682,28.073279,5.206891,1.401963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"812",5,18,3,2000,21.716196,0.759937,12.91912,19.04113,22.756108,15.499959,22.047783,2.325211,5.14415,1.31838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"813",5,18,3,5000,21.716196,0.759937,12.919109,19.04113,22.756108,15.499959,0.616994,0.963124,5.14415,1.31838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"814",5,18,3,10000,21.716196,0.759937,12.919109,19.04113,22.756108,15.499959,0.616994,0.862957,5.14415,1.31838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"815",5,18,3,50000,21.716196,0.741661,3.132564,19.04113,4.030605,15.499959,0.616994,0.837389,1.083103,1.31838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"816",30,18,3,500,42.993596,39.855578,23.292707,43.582508,26.754515,30.609607,27.020444,24.67169,26.137292,42.898487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"817",30,18,3,2000,28.162946,39.855578,14.641322,26.87278,12.89795,21.968052,14.296662,14.698767,14.649298,34.193064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"818",30,18,3,5000,26.800316,33.961348,14.556389,25.550334,12.83522,21.09042,13.084983,14.395616,13.81568,33.22184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"819",30,18,3,10000,26.799411,25.28134,14.556375,25.310161,12.83517,19.954147,12.550071,14.283458,13.792653,21.323175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"820",30,18,3,50000,26.799411,24.952134,14.556375,25.300758,12.83517,19.950633,12.432865,14.079524,13.790246,20.283493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"821",5,19,3,500,0.421129,1.539256,1.6202,1.432113,3.20265,2.470459,1.144151,0.863224,1.802753,0.906317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"822",5,19,3,2000,0.244839,1.539256,1.379779,1.432113,0.896916,2.470459,1.137925,0.863224,1.802753,0.906317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"823",5,19,3,5000,0.141394,0.225032,1.379779,1.03367,0.896916,0.245639,1.137925,0.863224,0.694806,0.906317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"824",5,19,3,10000,0.141371,0.204637,1.119602,0.735665,0.896916,0.23955,0.487522,0.279001,0.694806,0.665951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"825",5,19,3,50000,0.141371,0.204203,0.80896,0.419383,0.896916,0.239546,0.066759,0.279001,0.654639,0.609581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"826",30,19,3,500,5.717514,6.911317,7.05629,5.935368,6.099835,6.333928,6.526269,7.386808,6.192207,6.437495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"827",30,19,3,2000,5.717514,6.571048,6.995518,0.494843,6.099835,6.186549,6.526269,7.386808,6.192207,2.400846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"828",30,19,3,5000,5.717514,6.262465,6.879621,0.208282,4.543672,5.868183,6.264586,6.350673,5.895644,1.592759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"829",30,19,3,10000,2.11101,6.160643,6.38243,0.133836,0.722966,5.868183,6.264586,6.350673,0.853358,0.616622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"830",30,19,3,50000,0.59363,5.240994,5.082039,0.127935,0.565482,5.868183,5.768215,6.043408,0.253751,0.449419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"831",5,2,3,500,167.25976,401.693684,1092.038494,505.40003,62.149771,220.161883,168.576979,561.317563,142.68265,295.775881,738.126477,1571.585125,104.460387,193.764504,1081.856599,1163.501967,218.769918,585.580084,646.243087,910.818457,"conf_2"
"832",5,2,3,2000,1e-06,0,0,2e-06,0,0.000171,0,0,0,1e-06,0.023687,0.512861,0.00022,0.000355,2.962088,3.8e-05,0.000253,0.183267,0.000227,0.12835,"conf_2"
"833",5,2,3,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"834",5,2,3,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"835",5,2,3,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"836",30,2,3,500,178732.62365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"837",30,2,3,2000,43971.579654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"838",30,2,3,5000,7456.784599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"839",30,2,3,10000,1473.616941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"840",30,2,3,50000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"841",5,20,3,500,2.211104,1.424031,2.210979,0.710634,2.329405,2.626157,2.605738,2.645569,1.30286,2.01354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"842",5,20,3,2000,2.211103,1.412729,2.210942,0.71063,2.329402,1.53972,2.60573,2.645566,1.302843,2.013539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"843",5,20,3,5000,2.211103,1.412729,2.210942,0.71063,2.329402,1.53972,2.60573,2.645566,1.302843,2.013539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"844",5,20,3,10000,2.211103,1.412729,2.210942,0.71063,2.329402,1.53972,2.60573,2.645566,1.302843,2.013539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"845",5,20,3,50000,2.211103,1.412729,2.210942,0.71063,2.329402,1.53972,2.60573,2.44798,1.302843,2.013539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"846",30,20,3,500,3.539787,3.56153,3.586694,3.402409,3.476921,3.601984,3.590319,3.664408,3.468624,3.603758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"847",30,20,3,2000,2.211716,2.260795,2.155513,2.103725,2.173763,3.537001,2.275328,1.804937,2.227042,2.323907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"848",30,20,3,5000,2.211087,2.244215,2.138849,2.099095,2.171519,2.525479,2.270712,1.803018,2.224295,2.316605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"849",30,20,3,10000,2.211087,2.244197,2.138848,2.099095,2.171519,2.243919,2.270711,1.803018,2.224295,2.316592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"850",30,20,3,50000,2.211087,2.244197,2.138848,2.099095,2.171519,2.243919,2.270711,1.803018,2.224295,2.316592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"851",5,21,3,500,8.123489,8.123489,6.778713,8.123492,6.453849,8.123489,8.123489,8.123489,8.123496,8.12349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"852",5,21,3,2000,8.123489,8.123489,6.658551,8.123489,6.453849,8.123489,8.123489,8.123489,8.123489,8.123489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"853",5,21,3,5000,8.123489,8.123489,6.658551,8.123489,6.453849,8.123489,8.123489,8.123489,8.123489,8.123489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"854",5,21,3,10000,8.123489,8.123489,6.658551,8.123489,1.999385,8.123489,8.123489,8.123489,8.123489,8.123489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"855",5,21,3,50000,8.123489,8.123489,6.658551,7.959494,1.999385,8.123489,8.123489,8.123489,0.691857,8.123489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"856",30,21,3,500,11.162285,9.991042,17.862235,13.784697,14.101609,10.200453,14.944613,11.503062,10.190647,10.462286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"857",30,21,3,2000,7.011804,7.011767,7.01187,2.013608,2.047639,7.012061,7.01244,7.011666,7.01227,7.012198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"858",30,21,3,5000,7.011098,7.011098,7.011098,1.999385,1.999398,7.011098,7.011098,7.011098,7.011098,7.011098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"859",30,21,3,10000,7.011098,7.011098,7.011098,1.999385,1.999385,7.011098,7.011098,7.011098,7.011098,7.011098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"860",30,21,3,50000,7.011098,7.011098,7.011098,1.999385,1.999385,7.011098,7.011098,7.011098,7.011098,7.011098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"861",5,22,3,500,0,0.004209,1.955021,1.95728,1.958965,0,0.000148,1.956414,1.955762,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"862",5,22,3,2000,0,0,1.954999,1.954999,1.954999,0,0,1.954999,1.954999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"863",5,22,3,5000,0,0,1.954999,1.954999,1.954999,0,0,1.954999,1.954999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"864",5,22,3,10000,0,0,1.954999,1.954999,1.954999,0,0,1.954999,1.954999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"865",5,22,3,50000,0,0,1.954999,1.954999,1.954999,0,0,1.954999,1.954999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"866",30,22,3,500,16.818295,17.477959,19.100739,20.492331,21.97868,19.786701,18.191306,16.898812,20.496307,20.710649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"867",30,22,3,2000,11.125986,11.126327,11.127054,11.12805,11.127389,11.127459,11.127048,11.125964,11.126994,11.128568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"868",30,22,3,5000,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"869",30,22,3,10000,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"870",30,22,3,50000,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,11.125618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"871",5,23,3,500,3.12813,2.323211,3.740531,3.274058,3.603771,3.626424,0.282619,2.213954,0.758279,3.821839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"872",5,23,3,2000,3.12813,2.323211,0.320899,3.274058,3.084712,3.055326,0.201067,0.995599,0.742927,2.997502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"873",5,23,3,5000,3.12813,2.323211,0.320735,1.14372,2.098033,2.526754,0.201067,0.995599,0.742927,2.349308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"874",5,23,3,10000,0.958725,2.323211,0.320735,1.14372,2.098033,0.194097,0.201067,0.995599,0.742927,2.349308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"875",5,23,3,50000,0.958725,1.156595,0.320735,1.14372,0.902017,0.194097,0.201067,0.995599,0.742927,0.205495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"876",30,23,3,500,4.912529,3.683047,4.17051,2.767496,4.724708,5.290594,5.538506,5.661199,4.848266,6.066046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"877",30,23,3,2000,4.912529,3.683047,4.140731,2.767496,0.673873,5.290594,5.538506,5.661199,0.452647,6.066046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"878",30,23,3,5000,4.912529,3.490263,0.859107,2.767496,0.616805,5.290594,5.538506,5.62805,0.396572,4.751292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"879",30,23,3,10000,4.778478,3.490263,0.421836,2.767496,0.616802,4.260047,4.350127,5.494236,0.396567,4.090674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"880",30,23,3,50000,3.833272,2.875815,0.421183,2.767496,0.616802,4.260047,4.350127,0.678781,0.396567,4.090674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"881",5,24,3,500,20.235583,22.531736,17.326025,20.052543,34.963054,3.995355,30.251596,13.608578,13.886334,35.135142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"882",5,24,3,2000,20.235583,20.325089,8.709896,19.849458,26.692956,3.494453,10.077843,13.608494,13.886334,22.77172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"883",5,24,3,5000,15.399366,12.025075,8.709454,19.849458,19.527679,3.494453,9.094114,13.608494,13.886334,11.38247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"884",5,24,3,10000,9.137923,3.554437,8.709454,19.849458,19.527679,3.494453,9.094114,13.608494,13.886334,11.38247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"885",5,24,3,50000,9.137923,3.554437,8.709454,19.849458,12.752153,3.494453,5.853349,13.608494,11.074329,11.38247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"886",30,24,3,500,359.415722,292.266435,385.144673,335.304351,349.953332,362.524939,314.998094,385.452602,332.67202,336.50882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"887",30,24,3,2000,359.415722,292.266435,189.059216,335.304351,349.953332,362.524939,314.998094,188.037351,324.550411,140.700271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"888",30,24,3,5000,359.415722,242.764852,182.895923,335.304351,349.953332,350.664335,314.998094,183.484094,324.550411,135.723639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"889",30,24,3,10000,359.415722,69.783131,182.89423,335.304351,349.953332,120.889972,314.998094,183.480501,315.213698,135.721814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"890",30,24,3,50000,328.141767,66.789626,182.89423,325.985228,158.748608,105.837916,314.330581,183.480501,119.865786,135.721814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"891",30,3,3,500,263.275783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"892",30,3,3,2000,99.401396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"893",30,3,3,5000,81.586626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"894",30,3,3,10000,81.586431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"895",30,3,3,50000,81.586431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"896",5,3,3,500,8.962008,14.951795,13.929855,29.848724,12.936958,30.844722,11.94008,1.990022,4.008233,6.194987,2.995051,26.001247,2.095379,8.026261,11.624679,14.455842,16.031289,21.444852,12.270364,23.510491,"conf_2"
"897",5,3,3,2000,8.954621,14.924351,13.929391,29.848635,12.934437,30.843594,11.939478,1.989918,3.979836,5.969749,2.984877,18.386659,1.989918,7.959667,10.94454,14.455842,15.91931,21.444852,11.939478,22.883993,"conf_2"
"898",5,3,3,5000,8.954621,14.924351,13.929391,29.848635,12.934437,30.843594,11.939478,1.989918,3.979836,5.969749,2.984877,10.944519,1.989918,7.959667,10.94454,9.94958,15.91931,16.102628,11.939478,22.883993,"conf_2"
"899",5,3,3,10000,8.954621,14.924351,13.929391,29.848635,12.934437,30.843594,11.939478,1.989918,3.979836,5.969749,2.984877,10.944519,1.989918,7.959667,10.94454,9.94958,15.91931,5.969749,11.939478,22.883993,"conf_2"
"900",5,3,3,50000,8.954621,14.924351,13.929391,29.848635,12.934437,30.843594,11.939478,1.989918,3.979836,5.969749,2.984877,10.944519,1.989918,7.959667,10.94454,9.94958,15.91931,5.969749,11.939478,22.883993,"conf_2"
"901",30,4,3,500,474.905523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"902",30,4,3,2000,314.968887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"903",30,4,3,5000,311.420389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"904",30,4,3,10000,311.418091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"905",30,4,3,50000,311.418091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"906",5,4,3,500,6.96499,53.728105,46.14054,30.852708,23.899639,19.768242,50.083643,16.30982,40.795222,6.295792,19.732147,7.993013,4.418757,15.304113,39.268209,28.74553,11.08518,13.197427,6.058463,19.005146,"conf_2"
"907",5,4,3,2000,6.964708,53.727215,46.14054,11.865747,23.878952,19.768242,18.904182,15.91931,40.793048,5.969749,19.732147,7.959667,3.979836,14.924351,7.979807,28.74553,10.944519,12.934437,5.969749,18.904182,"conf_2"
"908",5,4,3,5000,6.964708,53.727215,28.853696,7.959667,23.878952,15.91931,18.904182,15.91931,21.889054,5.969749,14.924351,7.959667,3.435796,14.924351,5.969749,18.904121,10.944519,12.934437,5.969749,18.904182,"conf_2"
"909",5,4,3,10000,6.964708,53.727215,28.853696,7.959667,23.878952,15.91931,18.904182,15.91931,21.889054,5.969749,14.924351,7.959667,2.984877,14.924351,5.969749,18.904121,10.944519,12.934437,5.969749,18.904182,"conf_2"
"910",5,4,3,50000,6.964708,13.929412,28.853696,7.959667,23.878952,15.91931,18.904182,15.91931,21.889054,5.969749,14.924351,7.959667,2.984877,9.94958,5.969749,18.904121,10.944519,12.934437,5.969749,18.904182,"conf_2"
"911",30,5,3,500,201.976315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"912",30,5,3,2000,101.208023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"913",30,5,3,5000,95.524826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"914",30,5,3,10000,91.783637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"915",30,5,3,50000,91.687788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"916",5,5,3,500,5.618928,3.816602,10.50989,12.354003,5.249081,7.791141,5.642,22.658011,21.889726,5.448293,4.779462,3.308715,9.636924,0.862115,7.089173,8.368272,3.400399,3.759827,3.612325,5.759531,"conf_2"
"917",5,5,3,2000,0.351288,3.305548,10.490872,9.171332,5.14882,6.55295,4.12398,6.924164,6.223816,3.342188,3.623916,0.569674,5.518331,0.00375,1.438837,0.959082,3.025231,0.495939,0.055284,3.660135,"conf_2"
"918",5,5,3,5000,0.314698,3.29458,0.607729,9.018475,0.414555,6.544635,1.356075,6.91889,6.209227,3.293182,3.588645,0.124569,5.428263,0.003193,0.0619,0.362151,0.15383,0.040599,0.015462,0.704077,"conf_2"
"919",5,5,3,10000,0.314433,3.280812,0.583948,0.024408,0.374209,6.538134,1.307325,6.918614,6.209223,3.286759,0.394937,0.000367,0.557499,0.000272,0.01737,0.351869,0.028049,0.040509,0.012134,0.06783,"conf_2"
"920",5,5,3,50000,0.000235,3.26024,0.00013,0.001092,0.059456,0.007247,1e-05,0.000226,0.013796,3.286758,0,0,0,0,0,0.000313,0,0,0,0,"conf_2"
"921",5,6,3,500,0.148163,0.001264,0.002257,0.318682,1.854806,0.019796,0.078974,0.165933,0.126662,0.07756,0.02564,0.012539,0.033003,0.022418,2.421254,0.188987,0.145132,0.072591,0.240887,0.425353,"conf_2"
"922",5,6,3,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"923",5,6,3,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"924",5,6,3,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"925",5,6,3,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"926",30,6,3,500,359.031645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"927",30,6,3,2000,40.442334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"928",30,6,3,5000,2.749433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"929",30,6,3,10000,0.07767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"930",30,6,3,50000,0.000122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"931",30,7,3,500,73.966539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"932",30,7,3,2000,22.426523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"933",30,7,3,5000,22.426523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
