"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","run.11","run.12","run.13","run.14","run.15","run.16","run.17","run.18","run.19","run.20","algid"
"801",5,17,2,500,3.34332,0.008712,0.039802,1.383266,0.017787,0.829111,2.062238,0.865312,0.003514,1.77494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"802",5,17,2,2000,3.34332,0.007674,0.0345,1.383266,0.016014,0.821011,2.062237,0.865308,0.002284,1.696908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"803",5,17,2,5000,0.30286,0.007674,0.0345,0.998597,0.016014,0.732131,2.062237,0.865308,0.002284,1.696908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"804",5,17,2,10000,0.010645,0.003786,0.0345,0.998597,0.016014,0.73082,2.062237,0.865308,0.002284,1.696908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"805",5,17,2,50000,0.010645,0.003786,0.033998,0.998597,0.016014,0.00409,0.657614,0.865308,0.002284,1.696908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"806",30,17,2,500,5.194443,8.358854,7.798526,9.066596,8.708771,6.199054,5.113344,5.741659,8.713759,8.159996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"807",30,17,2,2000,3.414398,6.050738,5.2515,9.066596,5.945927,4.069933,3.030365,3.200933,5.980256,5.458224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"808",30,17,2,5000,3.396149,5.949773,4.947584,4.968091,5.517752,3.832211,2.903385,3.17401,5.580662,5.447593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"809",30,17,2,10000,3.396144,5.935169,4.889558,4.171259,5.480418,3.747826,2.886314,3.173696,5.569402,5.447591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"810",30,17,2,50000,3.396144,5.934219,4.877672,4.137475,5.472947,3.741137,2.87776,3.173345,5.56901,5.447591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"811",5,18,2,500,1.552529,0.146724,0.801777,6.752135,2.657162,0.225327,0.952369,0.116896,0.619096,9.233324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"812",5,18,2,2000,1.50706,0.136331,0.777716,6.566917,2.652304,0.217928,0.915465,0.112918,0.597014,8.363622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"813",5,18,2,5000,1.50706,0.136331,0.777716,6.566904,2.646718,0.217928,0.915465,0.112918,0.597014,2.935105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"814",5,18,2,10000,1.384545,0.136331,0.777716,6.566904,2.646718,0.217928,0.915465,0.112918,0.597014,1.67213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"815",5,18,2,50000,0.64919,0.136331,0.777716,0.145705,2.299282,0.217928,0.915465,0.112918,0.597014,1.482021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"816",30,18,2,500,22.757272,32.24572,26.104041,24.841306,29.340419,15.543251,20.191491,21.117249,26.480017,17.745047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"817",30,18,2,2000,22.757272,32.24572,19.052601,16.547709,19.367477,10.961372,14.39361,7.188476,26.480017,10.164812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"818",30,18,2,5000,16.788318,12.457487,17.640708,16.474184,18.614403,10.940124,12.755622,7.188476,15.503227,10.024657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"819",30,18,2,10000,14.084309,11.634202,17.099234,16.474175,18.4293,10.940119,12.413367,7.188476,11.529839,10.024629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"820",30,18,2,50000,13.94023,11.634201,16.662088,16.474175,18.367664,10.940119,12.400629,6.179224,11.131707,10.023445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"821",5,19,2,500,2.187968,1.704416,0.919276,2.048028,2.766837,0.19088,0.212203,1.971059,0.134896,1.81905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"822",5,19,2,2000,0.36521,0.837502,0.919276,0.69471,1.36757,0.184571,0.212203,1.686248,0.082064,1.016265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"823",5,19,2,5000,0.36521,0.702061,0.438711,0.69471,0.238318,0.184569,0.199225,0.904767,0.079098,1.016265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"824",5,19,2,10000,0.36521,0.68645,0.438711,0.69471,0.102144,0.184568,0.199225,0.122736,0.078591,1.016265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"825",5,19,2,50000,0.36521,0.683324,0.149225,0.220906,0.102102,0.184568,0.199225,0.051051,0.07854,0.575492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"826",30,19,2,500,6.001702,6.121678,6.303031,6.335558,6.262332,6.082235,5.255552,6.246245,6.183235,5.864012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"827",30,19,2,2000,1.32555,6.121678,5.929365,6.335558,6.262332,6.082235,5.255552,6.246245,6.183235,5.864012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"828",30,19,2,5000,0.617362,5.907644,5.200901,6.335558,5.854216,6.053648,5.255552,6.246245,6.133344,5.625578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"829",30,19,2,10000,0.537419,5.907644,5.09242,1.113245,5.621556,6.053648,5.255552,6.246245,6.133344,5.625578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"830",30,19,2,50000,0.364312,5.217565,5.09242,0.25598,5.621556,0.506974,5.255552,5.638937,6.133344,5.625578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"831",30,2,2,500,198197.66423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"832",30,2,2,2000,21512.309867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"833",30,2,2,5000,2660.364086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"834",30,2,2,10000,606.398353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"835",30,2,2,50000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"836",5,2,2,500,66.050178,130.640704,252.82852,46.788415,184.765,290.402247,285.327016,285.019839,191.9084,369.528208,150.504596,276.134409,43.156219,299.292205,293.685557,140.858526,359.167292,353.804833,84.095353,294.704895,"conf_8"
"837",5,2,2,2000,0,0,0,0,1e-06,0,0,0,0,0,0.004044,0.000499,0.030422,0.000135,0.007959,0.006691,0.000526,0.495708,1.2e-05,0.877817,"conf_8"
"838",5,2,2,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"839",5,2,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"840",5,2,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"841",5,20,2,500,1.263821,2.605761,0.710736,0.868565,1.697663,1.701716,1.65917,2.083993,1.816485,1.500264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"842",5,20,2,2000,1.263553,2.605747,0.71063,0.868559,1.697649,1.697649,1.659165,2.083929,1.816476,1.500246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"843",5,20,2,5000,1.263553,2.605747,0.71063,0.868559,1.697649,1.697649,1.659165,2.083929,1.816476,1.500246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"844",5,20,2,10000,1.263553,2.605747,0.71063,0.868559,1.697649,1.697649,1.659165,2.083929,1.816476,1.500246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"845",5,20,2,50000,1.065967,1.658268,0.71063,0.868559,1.697649,1.697649,1.659165,2.083929,1.816476,1.500246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"846",30,20,2,500,3.555756,3.643075,4.140111,3.600388,3.545083,3.439143,3.63876,3.056103,3.510856,3.692824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"847",30,20,2,2000,2.347288,1.885414,2.111374,1.833498,1.810864,1.878205,2.029526,1.731191,2.161707,2.276663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"848",30,20,2,5000,2.342627,1.868832,2.047231,1.829513,1.802978,1.875399,2.013805,1.72435,2.158404,2.270234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"849",30,20,2,10000,2.342627,1.868832,2.047068,1.829513,1.802978,1.875399,2.013804,1.72435,2.158404,2.270234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"850",30,20,2,50000,2.342627,1.868832,2.047068,1.829513,1.802978,1.875399,2.013804,1.72435,2.158404,2.270234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"851",30,21,2,500,10.038498,7.916525,10.555638,7.745849,39.747126,7.844523,32.584082,7.656097,35.692783,6.690973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"852",30,21,2,2000,2.473319,1.999404,3.170706,3.170249,27.016511,2.118718,27.016292,1.999437,27.01615,1.999455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"853",30,21,2,5000,2.472974,1.999385,3.169806,3.169806,27.016018,2.118635,27.016018,1.999385,27.016018,1.999385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"854",30,21,2,10000,2.472974,1.999385,3.169806,3.169806,27.016018,2.118635,27.016018,1.999385,27.016018,1.999385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"855",30,21,2,50000,2.472974,1.999385,3.169806,3.169806,27.016018,2.118635,27.016018,1.999385,27.016018,1.999385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"856",5,21,2,500,7.011098,7.011099,7.011098,3.169807,7.011098,7.011098,7.011098,2.778193,7.011098,17.111847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"857",5,21,2,2000,7.011098,7.011098,7.011098,3.169806,7.011098,7.011098,7.011098,2.777988,7.011098,17.111847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"858",5,21,2,5000,7.011098,7.011098,7.011098,3.169806,7.011098,7.011098,7.011098,2.777988,7.011098,17.111847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"859",5,21,2,10000,7.011098,7.011098,7.011098,3.169806,7.011098,7.011098,7.011098,2.777988,7.011098,17.111847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"860",5,21,2,50000,7.011098,7.011098,7.011098,3.169806,7.011098,7.011098,7.011098,2.777988,7.011098,7.011098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"861",5,22,2,500,2.590695,2.597228,2.590597,2.590567,2.594539,1.954999,2.592814,2.59059,2.591758,2.594389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"862",5,22,2,2000,2.590548,2.590548,2.590548,2.590548,2.590548,1.954999,2.590548,2.590548,2.590548,2.590548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"863",5,22,2,5000,2.590548,2.590548,2.590548,2.590548,2.590548,1.954999,2.590548,2.590548,2.590548,2.590548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"864",5,22,2,10000,2.590548,2.590548,2.590548,2.590548,2.590548,1.954999,2.590548,2.590548,2.590548,2.590548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"865",5,22,2,50000,2.590548,2.590548,2.590548,2.590548,2.590548,1.954999,2.590548,2.590548,2.590548,2.590548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"866",30,22,2,500,15.60949,16.088787,17.113843,18.026027,8.204067,13.39586,18.390809,15.956707,13.843347,16.464792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"867",30,22,2,2000,7.368355,7.470859,7.493305,7.623647,1.9551,7.451912,7.350605,7.412498,7.381559,7.399882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"868",30,22,2,5000,7.271659,7.271723,7.271704,7.271694,1.954999,7.271741,7.271635,7.271852,7.271645,7.271675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"869",30,22,2,10000,7.271629,7.271629,7.271629,7.271629,1.954999,7.271629,7.271629,7.271629,7.271629,7.271629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"870",30,22,2,50000,7.271629,7.271629,7.271629,7.271629,1.954999,7.271629,7.271629,7.271629,7.271629,7.271629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"871",5,23,2,500,3.219558,0.267542,1.743607,0.043241,1.357738,3.396826,4.375641,2.739576,1.407338,3.320013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"872",5,23,2,2000,2.709007,0.206935,1.743607,0,1.318096,3.396826,4.375641,2.739576,1.394727,3.320013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"873",5,23,2,5000,0.231527,0.206935,1.743607,0,1.318096,1.45367,0.424394,2.739576,1.394727,1.072136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"874",5,23,2,10000,0.172931,0.206935,1.743607,0,1.318096,1.406259,0.424394,2.15575,1.394727,1.071209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"875",5,23,2,50000,0.172904,0.206935,1.363456,0,0.77399,0.521835,0.206324,2.141558,0.692498,1.071011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"876",30,23,2,500,5.298353,5.032273,4.570442,4.367967,4.994287,4.282524,4.544603,4.795378,3.929752,4.553306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"877",30,23,2,2000,5.298353,0.414598,4.570442,4.367967,4.994287,4.282524,4.544603,4.795378,3.929752,0.939886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"878",30,23,2,5000,5.288781,0.368108,4.570442,3.622655,4.639831,4.282524,4.544603,4.795378,3.929752,0.877608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"879",30,23,2,10000,5.288781,0.36721,4.570442,0.397607,4.639831,4.282524,4.544603,4.795378,3.929752,0.877604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"880",30,23,2,50000,3.706529,0.367209,3.87761,0.344907,3.600856,0.713509,3.83638,3.91206,3.833727,0.877556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"881",30,24,2,500,344.702393,351.893665,344.156904,352.395536,270.208391,373.129054,352.907445,330.001118,341.472723,357.671285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"882",30,24,2,2000,344.702393,351.893665,344.156904,352.395536,270.208391,373.129054,352.907445,330.001118,148.420492,164.197886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"883",30,24,2,5000,344.702393,345.313961,344.156904,342.451048,270.208391,369.448089,352.907445,294.47898,142.346496,157.263592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"884",30,24,2,10000,155.942193,345.313961,344.156904,342.451048,270.208391,128.306128,349.481953,294.47898,142.342926,157.262717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"885",30,24,2,50000,148.032049,326.518763,169.306134,336.374653,270.208391,122.952232,314.819399,114.189326,142.342926,157.262717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"886",5,24,2,500,37.806393,47.958559,38.169246,39.864015,11.219805,31.959996,42.939175,26.25234,16.732007,28.554443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"887",5,24,2,2000,37.806393,47.958559,38.169246,39.461049,11.176828,31.959996,42.939175,24.393703,16.719999,28.514392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"888",5,24,2,5000,30.759165,25.703392,19.784529,23.706827,11.176828,31.415785,36.16174,24.393703,16.719999,28.514392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"889",5,24,2,10000,26.870685,25.703392,14.611108,23.706827,11.176828,22.286166,36.16174,18.772031,16.719999,28.514392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"890",5,24,2,50000,26.870685,20.744147,1.393435,20.155797,11.176828,10.234551,5.224718,18.772031,16.719999,28.514392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"891",5,3,2,500,9.969323,16.917578,15.067936,21.88939,37.006089,14.291986,17.912983,30.846983,9.970167,3.980009,18.918315,7.008111,9.021387,6.368766,13.948518,8.214816,14.928277,26.926498,17.921597,9.96426,"conf_8"
"892",5,3,2,2000,9.94958,16.914284,14.924351,21.888993,20.894095,13.929412,17.909223,30.843635,9.94958,3.979831,18.904182,6.964708,8.954621,5.969749,13.929391,7.959667,14.924351,26.863641,17.909223,9.94958,"conf_8"
"893",5,3,2,5000,9.94958,16.914284,14.924351,21.888993,20.894095,13.929412,17.909223,30.843635,9.94958,3.979831,18.904182,6.964708,8.954621,5.969749,10.944519,7.959667,14.924351,12.934453,17.909223,9.94958,"conf_8"
"894",5,3,2,10000,9.94958,16.905755,14.924351,17.573151,20.894095,13.929412,17.909223,30.843635,9.94958,3.979831,8.954624,6.964708,8.954621,5.969749,10.944519,7.959667,7.959667,9.949581,10.94454,6.964708,"conf_8"
"895",5,3,2,50000,9.94958,10.94454,14.924351,2.984877,20.894095,10.94454,17.909223,30.843635,9.94958,3.979831,8.032054,5.969749,5.969749,5.969749,5.969749,7.959667,7.959667,7.959667,9.94958,6.964708,"conf_8"
"896",30,3,2,500,280.517906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"897",30,3,2,2000,59.712266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"898",30,3,2,5000,57.70814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"899",30,3,2,10000,57.707403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"900",30,3,2,50000,57.707403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"901",5,4,2,500,32.055341,83.92773,24.584843,22.88406,17.431832,39.8238,38.928606,21.897632,21.889395,12.935754,43.799379,15.926829,24.387677,14.012999,16.081549,27.865903,7.975335,45.770581,16.923398,16.917586,"conf_8"
"902",5,4,2,2000,32.055341,28.335611,16.570491,22.883952,16.914284,39.798073,38.928606,21.889034,21.888993,12.934453,43.777654,15.91931,22.883993,13.929412,15.91931,27.8586,7.959667,45.767572,16.914284,16.914284,"conf_8"
"903",5,4,2,5000,22.369445,7.959662,15.91931,22.883952,16.914284,39.798073,19.428376,21.889034,21.888993,12.934453,39.798073,15.91931,15.919325,13.929412,15.91931,16.914284,7.959667,45.767572,16.914284,16.914284,"conf_8"
"904",5,4,2,10000,14.924351,7.959662,15.91931,22.883952,16.914284,24.873865,3.979836,21.889034,21.888993,12.934453,8.954621,15.91931,15.919325,13.929412,15.91931,16.914284,7.959667,45.767572,16.914284,16.914284,"conf_8"
"905",5,4,2,50000,14.924351,7.959662,15.91931,22.883952,10.94454,24.873865,3.979836,21.889034,6.964708,12.934453,8.954621,9.94958,10.94454,6.964708,12.934453,10.94454,5.969749,12.934453,16.914284,8.954621,"conf_8"
"906",30,4,2,500,441.041497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"907",30,4,2,2000,241.322666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"908",30,4,2,5000,240.778055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"909",30,4,2,10000,240.778033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"910",30,4,2,50000,240.778033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"911",5,5,2,500,0.040706,12.778954,0.836986,0.061846,0.0079,2.242558,1.074798,7.241949,0.646741,0.004174,0.158847,0.081774,2.565289,0.095322,0.130147,5.399367,5.504938,0.170332,5.455894,1.132023,"conf_8"
"912",5,5,2,2000,0,0,7e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.001997,0,0,0,0,"conf_8"
"913",5,5,2,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"914",5,5,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"915",5,5,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"916",30,5,2,500,128.567396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"917",30,5,2,2000,35.844441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"918",30,5,2,5000,26.708738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"919",30,5,2,10000,6.583432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"920",30,5,2,50000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"921",5,6,2,500,0.004649,0.338427,0.00194,0.020301,0.01401,0.037118,0.154016,0.000792,0.030792,0.047066,0.890646,0.311807,0.017919,0.437668,0.043211,0.396811,0.210065,0.566337,1.458438,0.060838,"conf_8"
"922",5,6,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172,0.008029,1.9e-05,0,0.001,0.000129,0,"conf_8"
"923",5,6,2,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2e-05,0,"conf_8"
"924",5,6,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"925",5,6,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"926",30,6,2,500,665.438958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"927",30,6,2,2000,23.790632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"928",30,6,2,5000,1.037626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"929",30,6,2,10000,0.078318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"930",30,6,2,50000,0.000685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"931",5,7,2,500,0.661593,0.986275,0.130553,0,1.070592,0.009571,0.130553,0.025448,0.132927,0.661593,0,0.661593,0.661593,1.070592,1.070592,0.01757,0.130553,0.030656,2.350621,0.132927,"conf_8"
"932",5,7,2,2000,0.661593,0.986275,0.130553,0,1.070592,0.009571,0.130553,0.025448,0.132927,0.661593,0,0.661593,0.661593,1.070592,1.070592,0.01757,0.130553,0.030656,2.350621,0.132927,"conf_8"
"933",5,7,2,5000,0.661593,0.986275,0.130553,0,1.070592,0.009571,0.130553,0.025448,0.132927,0.661593,0,0.133078,0.009954,1.070592,0.41103,0.01757,0.130553,0.030656,0.029311,0.022967,"conf_8"
"934",5,7,2,10000,0.661593,0.986275,0.130553,0,1.070592,0.009571,0.130553,0.025448,0.132927,0.661593,0,0.133078,0.009954,0.725419,0.021784,0.01757,0.130553,0,0.029311,0.022967,"conf_8"
"935",5,7,2,50000,0.661593,0.986275,0.130553,0,1.070592,0.009571,0.130553,0.009954,0.130553,0.661593,0,0,0.009954,0.130553,0,0,0,0,0,0.009571,"conf_8"
"936",30,7,2,500,70.873785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"937",30,7,2,2000,18.939707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"938",30,7,2,5000,18.939707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"939",30,7,2,10000,18.939707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"940",30,7,2,50000,18.939707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"941",5,8,2,500,5.532466,0.284408,3.937722,1.277759,0.01738,4.094185,15.935447,1.97799,1.423586,1.310134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"942",5,8,2,2000,3.930839,0,3.930839,0,0,0.003232,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"943",5,8,2,5000,3.930839,0,3.930839,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"944",5,8,2,10000,3.930839,0,3.930839,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"945",5,8,2,50000,3.930839,0,3.930839,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"946",30,8,2,500,1747.713663,1435.99164,2054.161198,1266.44561,1586.658822,1963.921349,1150.781261,1562.328765,1309.122232,1436.566292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"947",30,8,2,2000,148.185172,100.361631,60.184926,30.753564,63.280058,28.057581,107.513123,84.297065,29.169906,81.496435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"948",30,8,2,5000,89.338875,27.386526,26.679962,28.050324,25.603685,23.801926,25.953572,71.514062,26.731907,77.166929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
